data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2024-03-11,BRBI11,0.5,2008441.5328815503,12.8,144284.59287942172,13.92
2024-03-11,DEXP3,0.5,1848559.185500517,10.76,171639.66439187716,10.77
2024-03-12,BRBI11,0.5,1985355.998020843,12.8,144284.59287942172,13.76
2024-03-12,DEXP3,0.5,1956692.1740673997,10.76,171639.66439187716,11.4
2024-03-13,BRBI11,0.5,1972370.384661695,12.8,144284.59287942172,13.67
2024-03-13,DEXP3,0.5,1920647.8445451052,10.76,171639.66439187716,11.19
2024-03-14,BRBI11,0.5,1969484.6928041065,12.8,144284.59287942172,13.65
2024-03-14,DEXP3,0.5,1937811.810984293,10.76,171639.66439187716,11.29
2024-03-15,EUCA4,0.5,1943049.7984481186,16.59,117760.59384534053,16.5
2024-03-15,TECN3,0.5,1948324.9596547056,3.67,532329.2239493731,3.66
2024-03-18,EUCA4,0.5,1932451.345002038,16.59,117760.59384534053,16.41
2024-03-18,TECN3,0.5,1996234.5898101493,3.67,532329.2239493731,3.75
2024-03-19,EUCA4,0.5,1939516.9806327582,16.59,117760.59384534053,16.47
2024-03-19,TECN3,0.5,2001557.8820496427,3.67,532329.2239493731,3.76
2024-03-20,EUCA4,0.5,1976022.764724814,16.59,117760.59384534053,16.78
2024-03-20,TECN3,0.5,2033497.635486605,3.67,532329.2239493731,3.82
2024-03-21,EUCA4,0.5,1904188.8024791565,16.59,117760.59384534053,16.17
2024-03-21,TECN3,0.5,2225136.1561083794,3.67,532329.2239493731,4.18
2024-03-22,EUCA4,0.5,1905366.4084176098,16.59,117760.59384534053,16.18
2024-03-22,TECN3,0.5,2315632.124179773,3.67,532329.2239493731,4.35
2024-03-25,EUCA4,0.5,1914787.2559252372,16.59,117760.59384534053,16.26
2024-03-25,TECN3,0.5,2230459.4483478735,3.67,532329.2239493731,4.19
2024-03-26,EUCA4,0.5,1920675.2856175038,16.59,117760.59384534053,16.31
2024-03-26,TECN3,0.5,2187873.1104319235,3.67,532329.2239493731,4.11
2024-03-27,EUCA4,0.5,1911254.4381098768,16.59,117760.59384534053,16.23
2024-03-27,TECN3,0.5,2241106.032826861,3.67,532329.2239493731,4.21
2024-03-28,EUCA4,0.5,1938339.3746943052,16.59,117760.59384534053,16.46
2024-03-28,TECN3,0.5,2241106.032826861,3.67,532329.2239493731,4.21
2024-04-01,EUCA4,0.5,1835887.6580488589,16.59,117760.59384534053,15.59
2024-04-01,TECN3,0.5,2379511.631053698,3.67,532329.2239493731,4.47
2024-04-02,EUCA4,0.5,1853551.7471256598,16.59,117760.59384534053,15.74
2024-04-02,TECN3,0.5,2422097.968969648,3.67,532329.2239493731,4.55
2024-04-03,EUCA4,0.5,1866505.4124486472,16.59,117760.59384534053,15.85
2024-04-03,TECN3,0.5,2336925.293137748,3.67,532329.2239493731,4.39
2024-04-04,EUCA4,0.5,1897123.1668484358,16.59,117760.59384534053,16.11
2024-04-04,TECN3,0.5,2315632.124179773,3.67,532329.2239493731,4.35
2024-04-05,EUCA4,0.5,1842953.2936795792,16.59,117760.59384534053,15.65
2024-04-05,TECN3,0.5,2241106.032826861,3.67,532329.2239493731,4.21
2024-04-08,EUCA4,0.5,1904188.8024791565,16.59,117760.59384534053,16.17
2024-04-08,TECN3,0.5,2267722.4940243294,3.67,532329.2239493731,4.26
2024-04-09,EUCA4,0.5,1964246.70534028,16.59,117760.59384534053,16.68
2024-04-09,TECN3,0.5,2326278.7086587604,3.67,532329.2239493731,4.37
2024-04-10,EUCA4,0.5,1879459.0777716348,16.59,117760.59384534053,15.96
2024-04-10,TECN3,0.5,2187873.1104319235,3.67,532329.2239493731,4.11
2024-04-11,EUCA4,0.5,1950115.434078839,16.59,117760.59384534053,16.56
2024-04-11,TECN3,0.5,2225136.1561083794,3.67,532329.2239493731,4.18
2024-04-12,EUCA4,0.5,1923030.4974944105,16.59,117760.59384534053,16.33
2024-04-12,TECN3,0.5,2267722.4940243294,3.67,532329.2239493731,4.26
2024-04-15,EUCA4,0.5,1835887.6580488589,16.59,117760.59384534053,15.59
2024-04-15,TECN3,0.5,2171903.2337134425,3.67,532329.2239493731,4.08
2024-04-16,ALLD3,0.5,1739012.714529044,6.96,287916.0123392457,6.04
2024-04-16,TECN3,0.5,2033364.496555873,4.08,491150.8445787133,4.14
2024-04-17,ALLD3,0.5,1632483.7899635232,6.96,287916.0123392457,5.67
2024-04-17,TECN3,0.5,2008806.9543269372,4.08,491150.8445787133,4.09
2024-04-18,ALLD3,0.5,1787958.4366267158,6.96,287916.0123392457,6.21
2024-04-18,TECN3,0.5,2023541.479664299,4.08,491150.8445787133,4.12
2024-04-19,ALLD3,0.5,1762045.9955161838,6.96,287916.0123392457,6.12
2024-04-19,TECN3,0.5,2156152.207700551,4.08,491150.8445787133,4.39
2024-04-22,ALLD3,0.5,1756287.6752693986,6.96,287916.0123392457,6.1
2024-04-22,TECN3,0.5,2087391.0894595315,4.08,491150.8445787133,4.25
2024-04-23,ALLD3,0.5,1831145.8384776027,6.96,287916.0123392457,6.36
2024-04-23,TECN3,0.5,2146329.190808977,4.08,491150.8445787133,4.37
2024-04-24,ALLD3,0.5,1810991.7176138554,6.96,287916.0123392457,6.29
2024-04-24,TECN3,0.5,2347701.03708625,4.08,491150.8445787133,4.78
2024-04-25,ALLD3,0.5,1750529.355022614,6.96,287916.0123392457,6.08
2024-04-25,TECN3,0.5,2308408.969519953,4.08,491150.8445787133,4.7
2024-04-26,ALLD3,0.5,1756287.6752693986,6.96,287916.0123392457,6.1
2024-04-26,TECN3,0.5,2303497.4610741655,4.08,491150.8445787133,4.69
2024-04-29,ALLD3,0.5,1744771.034775829,6.96,287916.0123392457,6.06
2024-04-29,TECN3,0.5,2239647.8512789323,4.08,491150.8445787133,4.56
2024-04-30,ALLD3,0.5,1762045.9955161838,6.96,287916.0123392457,6.12
2024-04-30,TECN3,0.5,2092302.5979053185,4.08,491150.8445787133,4.26
2024-05-02,ALLD3,0.5,1715979.4335419044,6.96,287916.0123392457,5.96
2024-05-02,TECN3,0.5,2092302.5979053185,4.08,491150.8445787133,4.26
2024-05-03,ALLD3,0.5,1753408.5151460064,6.96,287916.0123392457,6.09
2024-05-03,TECN3,0.5,2077568.0725679575,4.08,491150.8445787133,4.23
2024-05-06,ALLD3,0.5,1779320.9562565384,6.96,287916.0123392457,6.18
2024-05-06,TECN3,0.5,2131594.6654716157,4.08,491150.8445787133,4.34
2024-05-07,ALLD3,0.5,1724616.9139120819,6.96,287916.0123392457,5.99
2024-05-07,TECN3,0.5,2131594.6654716157,4.08,491150.8445787133,4.34
2024-05-08,ALLD3,0.5,1790837.5967501083,6.96,287916.0123392457,6.22
2024-05-08,TECN3,0.5,2116860.140134254,4.08,491150.8445787133,4.31
2024-05-09,ALLD3,0.5,1808112.5574904631,6.96,287916.0123392457,6.28
2024-05-09,TECN3,0.5,2131594.6654716157,4.08,491150.8445787133,4.34
2024-05-10,ALLD3,0.5,1744771.034775829,6.96,287916.0123392457,6.06
2024-05-10,TECN3,0.5,2092302.5979053185,4.08,491150.8445787133,4.26
2024-05-13,ALLD3,0.5,1664154.5513208401,6.96,287916.0123392457,5.78
2024-05-13,TECN3,0.5,2092302.5979053185,4.08,491150.8445787133,4.26
2024-05-14,ALLD3,0.5,1678550.3519378025,6.96,287916.0123392457,5.83
2024-05-14,TECN3,0.5,2107037.12324268,4.08,491150.8445787133,4.29
2024-05-15,ALLD3,0.5,1684308.6721845872,6.96,287916.0123392457,5.85
2024-05-15,TECN3,0.5,2220001.817495784,4.08,491150.8445787133,4.52
2024-05-16,DMVF3,0.5,2113573.766377358,7.74,252216.43990183272,8.38
2024-05-16,TECN3,0.5,1900328.1144461986,4.52,431892.7532832269,4.4
2024-05-17,DMVF3,0.5,2047997.4920028816,7.74,252216.43990183272,8.12
2024-05-17,TECN3,0.5,1896009.186913366,4.52,431892.7532832269,4.39
2024-05-20,DMVF3,0.5,2040430.9988058268,7.74,252216.43990183272,8.09
2024-05-20,TECN3,0.5,1887371.3318477017,4.52,431892.7532832269,4.37
2024-05-21,DMVF3,0.5,2020253.68361368,7.74,252216.43990183272,8.01
2024-05-21,TECN3,0.5,1900328.1144461986,4.52,431892.7532832269,4.4
2024-05-22,DMVF3,0.5,1914322.7788549103,7.74,252216.43990183272,7.59
2024-05-22,TECN3,0.5,1870095.6217163727,4.52,431892.7532832269,4.33
2024-05-23,DMVF3,0.5,1886578.970465709,7.74,252216.43990183272,7.48
2024-05-23,TECN3,0.5,1857138.8391178758,4.52,431892.7532832269,4.3
2024-05-24,DMVF3,0.5,1952155.2448401854,7.74,252216.43990183272,7.74
2024-05-24,TECN3,0.5,1762122.433395566,4.52,431892.7532832269,4.08
2024-05-27,DMVF3,0.5,1833613.5180863237,7.74,252216.43990183272,7.27
2024-05-27,TECN3,0.5,1697338.5204030818,4.52,431892.7532832269,3.93
2024-05-28,DMVF3,0.5,1762992.9149138108,7.74,252216.43990183272,6.99
2024-05-28,TECN3,0.5,1701657.4479359142,4.52,431892.7532832269,3.94
2024-05-29,DMVF3,0.5,1710027.462534426,7.74,252216.43990183272,6.78
2024-05-29,TECN3,0.5,1714614.230534411,4.52,431892.7532832269,3.97
2024-05-31,DMVF3,0.5,1760470.7505147925,7.74,252216.43990183272,6.98
2024-05-31,TECN3,0.5,1710295.3030015787,4.52,431892.7532832269,3.96
2024-06-03,DMVF3,0.5,1778125.9013079207,7.74,252216.43990183272,7.05
2024-06-03,TECN3,0.5,1693019.5928702494,4.52,431892.7532832269,3.92
2024-06-04,DMVF3,0.5,1778125.9013079207,7.74,252216.43990183272,7.05
2024-06-04,TECN3,0.5,1654149.2450747592,4.52,431892.7532832269,3.83
2024-06-05,DMVF3,0.5,1755426.4217167557,7.74,252216.43990183272,6.96
2024-06-05,TECN3,0.5,1710295.3030015787,4.52,431892.7532832269,3.96
2024-06-06,DMVF3,0.5,1762992.9149138108,7.74,252216.43990183272,6.99
2024-06-06,TECN3,0.5,1684381.737804585,4.52,431892.7532832269,3.9
2024-06-07,DMVF3,0.5,1740293.4353226458,7.74,252216.43990183272,6.9
2024-06-07,TECN3,0.5,1632554.6074105976,4.52,431892.7532832269,3.78
2024-06-10,DMVF3,0.5,1757948.586115774,7.74,252216.43990183272,6.97
2024-06-10,TECN3,0.5,1645511.3900090945,4.52,431892.7532832269,3.81
2024-06-11,DMVF3,0.5,1778125.9013079207,7.74,252216.43990183272,7.05
2024-06-11,TECN3,0.5,1675743.8827389204,4.52,431892.7532832269,3.88
2024-06-12,DMVF3,0.5,1762992.9149138108,7.74,252216.43990183272,6.99
2024-06-12,TECN3,0.5,1693019.5928702494,4.52,431892.7532832269,3.92
2024-06-13,DMVF3,0.5,1762992.9149138108,7.74,252216.43990183272,6.99
2024-06-13,TECN3,0.5,1788035.9985925592,4.52,431892.7532832269,4.14
2024-06-14,DMVF3,0.5,1765515.079312829,7.74,252216.43990183272,7.0
2024-06-14,TECN3,0.5,1831225.2739208823,4.52,431892.7532832269,4.24
2024-06-17,DMVF3,0.5,1785524.6753553066,7.0,256910.02523097937,6.95
2024-06-17,TECN3,0.5,1717782.8337967605,4.24,424143.90957944706,4.05
2024-06-18,DMVF3,0.5,1803508.377121475,7.0,256910.02523097937,7.02
2024-06-18,TECN3,0.5,1751714.3465631164,4.24,424143.90957944706,4.13
2024-06-19,DMVF3,0.5,1803508.377121475,7.0,256910.02523097937,7.02
2024-06-19,TECN3,0.5,1777162.9811378834,4.24,424143.90957944706,4.19
2024-06-20,DMVF3,0.5,1785524.6753553066,7.0,256910.02523097937,6.95
2024-06-20,TECN3,0.5,1887440.3976285395,4.24,424143.90957944706,4.45
2024-06-21,DMVF3,0.5,1798370.1766168557,7.0,256910.02523097937,7.0
2024-06-21,TECN3,0.5,1934096.2276822785,4.24,424143.90957944706,4.56
2024-06-24,DMVF3,0.5,1857459.482419981,7.0,256910.02523097937,7.23
2024-06-24,TECN3,0.5,1806853.0548084443,4.24,424143.90957944706,4.26
2024-06-25,DMVF3,0.5,1895995.9862046277,7.0,256910.02523097937,7.38
2024-06-25,TECN3,0.5,1963786.30135284,4.24,424143.90957944706,4.63
2024-06-26,DMVF3,0.5,1883150.4849430788,7.0,256910.02523097937,7.33
2024-06-26,TECN3,0.5,1900164.714915923,4.24,424143.90957944706,4.48
2024-06-27,DMVF3,0.5,1875443.1841861494,7.0,256910.02523097937,7.3
2024-06-27,TECN3,0.5,1895923.2758201282,4.24,424143.90957944706,4.47
2024-06-28,DMVF3,0.5,1870304.98368153,7.0,256910.02523097937,7.28
2024-06-28,TECN3,0.5,1840784.5675748002,4.24,424143.90957944706,4.34
2024-07-01,DMVF3,0.5,1872874.0839338396,7.0,256910.02523097937,7.29
2024-07-01,TECN3,0.5,1989234.935927607,4.24,424143.90957944706,4.69
2024-07-02,DMVF3,0.5,1836906.6804015026,7.0,256910.02523097937,7.15
2024-07-02,TECN3,0.5,2086788.0351308796,4.24,424143.90957944706,4.92
2024-07-03,DMVF3,0.5,1867735.88342922,7.0,256910.02523097937,7.27
2024-07-03,TECN3,0.5,2129202.426088824,4.24,424143.90957944706,5.02
2024-07-04,DMVF3,0.5,1903703.286961557,7.0,256910.02523097937,7.41
2024-07-04,TECN3,0.5,2192824.0125257415,4.24,424143.90957944706,5.17
2024-07-05,DMVF3,0.5,1960223.4925123726,7.0,256910.02523097937,7.63
2024-07-05,TECN3,0.5,2116478.108801441,4.24,424143.90957944706,4.99
2024-07-08,DMVF3,0.5,1926825.1892323452,7.0,256910.02523097937,7.5
2024-07-08,TECN3,0.5,2209789.7689089193,4.24,424143.90957944706,5.21
2024-07-09,DMVF3,0.5,1942239.7907462039,7.0,256910.02523097937,7.56
2024-07-09,TECN3,0.5,2218272.647100508,4.24,424143.90957944706,5.23
2024-07-10,DMVF3,0.5,1929394.289484655,7.0,256910.02523097937,7.51
2024-07-10,TECN3,0.5,2146168.1824720018,4.24,424143.90957944706,5.06
2024-07-11,DMVF3,0.5,1975638.0940262314,7.0,256910.02523097937,7.69
2024-07-11,TECN3,0.5,2281894.2335374253,4.24,424143.90957944706,5.38
2024-07-12,DMVF3,0.5,1978207.1942785413,7.0,256910.02523097937,7.7
2024-07-12,TECN3,0.5,2421861.7236986426,4.24,424143.90957944706,5.71
2024-07-15,DMVF3,0.5,2021881.8985678076,7.0,256910.02523097937,7.87
2024-07-15,TECN3,0.5,2362481.57635752,4.24,424143.90957944706,5.57
2024-07-16,ALLD3,0.5,2231859.2349733007,6.63,330645.81258863717,6.75
2024-07-16,TECN3,0.5,2282702.7068731515,5.57,393569.43221950886,5.8
2024-07-17,ALLD3,0.5,2291375.4812392555,6.63,330645.81258863717,6.93
2024-07-17,TECN3,0.5,2286638.4011953464,5.57,393569.43221950886,5.81
2024-07-18,ALLD3,0.5,2261617.3581062783,6.63,330645.81258863717,6.84
2024-07-18,TECN3,0.5,2302381.178484127,5.57,393569.43221950886,5.85
2024-07-19,ALLD3,0.5,2188875.279336778,6.63,330645.81258863717,6.62
2024-07-19,TECN3,0.5,2282702.7068731515,5.57,393569.43221950886,5.8
2024-07-22,ALLD3,0.5,2145891.3237002552,6.63,330645.81258863717,6.49
2024-07-22,TECN3,0.5,2266959.929584371,5.57,393569.43221950886,5.76
2024-07-23,ALLD3,0.5,2116133.200567278,6.63,330645.81258863717,6.4
2024-07-23,TECN3,0.5,2298445.4841619316,5.57,393569.43221950886,5.84
2024-07-24,ALLD3,0.5,2145891.3237002552,6.63,330645.81258863717,6.49
2024-07-24,TECN3,0.5,1979654.2440641297,5.57,393569.43221950886,5.03
2024-07-25,ALLD3,0.5,2119439.658693164,6.63,330645.81258863717,6.41
2024-07-25,TECN3,0.5,1963911.4667753493,5.57,393569.43221950886,4.99
2024-07-26,ALLD3,0.5,2116133.200567278,6.63,330645.81258863717,6.4
2024-07-26,TECN3,0.5,1991461.3270307146,5.57,393569.43221950886,5.06
2024-07-29,ALLD3,0.5,2083068.6193084142,6.63,330645.81258863717,6.3
2024-07-29,TECN3,0.5,2030818.2702526657,5.57,393569.43221950886,5.16
2024-07-30,ALLD3,0.5,2076455.7030566416,6.63,330645.81258863717,6.28
2024-07-30,TECN3,0.5,2011139.7986416905,5.57,393569.43221950886,5.11
2024-07-31,ALLD3,0.5,2116133.200567278,6.63,330645.81258863717,6.4
2024-07-31,TECN3,0.5,2022946.8816082755,5.57,393569.43221950886,5.14
2024-08-01,ALLD3,0.5,2132665.4911967097,6.63,330645.81258863717,6.45
2024-08-01,TECN3,0.5,2030818.2702526657,5.57,393569.43221950886,5.16
2024-08-02,ALLD3,0.5,2172342.9887073464,6.63,330645.81258863717,6.57
2024-08-02,TECN3,0.5,1983589.9383863246,5.57,393569.43221950886,5.04
2024-08-05,ALLD3,0.5,2185568.821210892,6.63,330645.81258863717,6.61
2024-08-05,TECN3,0.5,1920618.8292312033,5.57,393569.43221950886,4.88
2024-08-06,ALLD3,0.5,2159117.156203801,6.63,330645.81258863717,6.53
2024-08-06,TECN3,0.5,1900940.3576202278,5.57,393569.43221950886,4.83
2024-08-07,ALLD3,0.5,2159117.156203801,6.63,330645.81258863717,6.53
2024-08-07,TECN3,0.5,1971782.8554197394,5.57,393569.43221950886,5.01
2024-08-08,ALLD3,0.5,2225246.318721528,6.63,330645.81258863717,6.73
2024-08-08,TECN3,0.5,1999332.715675105,5.57,393569.43221950886,5.08
2024-08-09,ALLD3,0.5,2056616.954301323,6.63,330645.81258863717,6.22
2024-08-09,TECN3,0.5,2085917.990763397,5.57,393569.43221950886,5.3
2024-08-12,ALLD3,0.5,1983874.875531823,6.63,330645.81258863717,6.0
2024-08-12,TECN3,0.5,2062303.8248302266,5.57,393569.43221950886,5.24
2024-08-13,ALLD3,0.5,2000407.1661612547,6.63,330645.81258863717,6.05
2024-08-13,TECN3,0.5,2223667.292040225,5.57,393569.43221950886,5.65
2024-08-14,DMVF3,0.5,2075330.699717973,7.48,282357.9183289759,7.35
2024-08-14,TECN3,0.5,2104560.9911216223,5.65,373811.89895588317,5.63
2024-08-15,DMVF3,0.5,2095095.7540010011,7.48,282357.9183289759,7.42
2024-08-15,TECN3,0.5,2108299.110111181,5.65,373811.89895588317,5.64
2024-08-16,DMVF3,0.5,2097919.333184291,7.48,282357.9183289759,7.43
2024-08-16,TECN3,0.5,2141942.1810172107,5.65,373811.89895588317,5.73
2024-08-19,DMVF3,0.5,2072507.120534683,7.48,282357.9183289759,7.34
2024-08-19,TECN3,0.5,2115775.348090299,5.65,373811.89895588317,5.66
2024-08-20,DMVF3,0.5,2123331.5458338987,7.48,282357.9183289759,7.52
2024-08-20,TECN3,0.5,2138204.062027652,5.65,373811.89895588317,5.72
2024-08-21,DMVF3,0.5,2137449.4417503476,7.48,282357.9183289759,7.57
2024-08-21,TECN3,0.5,2235395.1557561816,5.65,373811.89895588317,5.98
2024-08-22,DMVF3,0.5,2106390.0707341605,7.48,282357.9183289759,7.46
2024-08-22,TECN3,0.5,2093346.6341529456,5.65,373811.89895588317,5.6
2024-08-23,DMVF3,0.5,2137449.4417503476,7.48,282357.9183289759,7.57
2024-08-23,TECN3,0.5,2055965.4442573574,5.65,373811.89895588317,5.5
2024-08-26,DMVF3,0.5,2086625.0164511318,7.48,282357.9183289759,7.39
2024-08-26,TECN3,0.5,1988679.3024452985,5.65,373811.89895588317,5.32
2024-08-27,DMVF3,0.5,2072507.120534683,7.48,282357.9183289759,7.34
2024-08-27,TECN3,0.5,1969988.707497504,5.65,373811.89895588317,5.27
2024-08-28,DMVF3,0.5,2055565.6454349447,7.48,282357.9183289759,7.28
2024-08-28,TECN3,0.5,1955036.2315392692,5.65,373811.89895588317,5.23
2024-08-29,DMVF3,0.5,2018859.116052178,7.48,282357.9183289759,7.15
2024-08-29,TECN3,0.5,1913916.9226541219,5.65,373811.89895588317,5.12
2024-08-30,DMVF3,0.5,2010388.3785023084,7.48,282357.9183289759,7.12
2024-08-30,TECN3,0.5,1943821.8745705925,5.65,373811.89895588317,5.2
2024-09-02,DMVF3,0.5,2078154.2789012627,7.48,282357.9183289759,7.36
2024-09-02,TECN3,0.5,1898964.4466958866,5.65,373811.89895588317,5.08
2024-09-03,DMVF3,0.5,2010388.3785023084,7.48,282357.9183289759,7.12
2024-09-03,TECN3,0.5,1869059.494779416,5.65,373811.89895588317,5.0
2024-09-04,DMVF3,0.5,2001917.640952439,7.48,282357.9183289759,7.09
2024-09-04,TECN3,0.5,1928869.3986123572,5.65,373811.89895588317,5.16
2024-09-05,DMVF3,0.5,1987799.7450359904,7.48,282357.9183289759,7.04
2024-09-05,TECN3,0.5,1921393.1606332394,5.65,373811.89895588317,5.14
2024-09-06,DMVF3,0.5,1965211.1115696724,7.48,282357.9183289759,6.96
2024-09-06,TECN3,0.5,1846630.780842063,5.65,373811.89895588317,4.94
2024-09-09,DMVF3,0.5,1987799.7450359904,7.48,282357.9183289759,7.04
2024-09-09,TECN3,0.5,1801773.352967357,5.65,373811.89895588317,4.82
2024-09-10,DMVF3,0.5,1920033.844637036,7.48,282357.9183289759,6.8
2024-09-10,TECN3,0.5,1820463.947915151,5.65,373811.89895588317,4.87
2024-09-11,DMVF3,0.5,1852267.9442380818,7.48,282357.9183289759,6.56
2024-09-11,TECN3,0.5,1786820.8770091217,5.65,373811.89895588317,4.78
2024-09-12,SYNE3,0.5,1774055.8003580114,4.0,454886.10265590035,3.9
2024-09-12,TECN3,0.5,1880449.6628620483,4.78,380657.82649029314,4.94
2024-09-13,SYNE3,0.5,1842288.7157563963,4.0,454886.10265590035,4.05
2024-09-13,TECN3,0.5,1849997.0367428248,4.78,380657.82649029314,4.86
2024-09-16,SYNE3,0.5,1855935.2988360734,4.0,454886.10265590035,4.08
2024-09-16,TECN3,0.5,1827157.567153407,4.78,380657.82649029314,4.8
2024-09-17,SYNE3,0.5,1842288.7157563963,4.0,454886.10265590035,4.05
2024-09-17,TECN3,0.5,1853803.6150077276,4.78,380657.82649029314,4.87
2024-09-18,SYNE3,0.5,1842288.7157563963,4.0,454886.10265590035,4.05
2024-09-18,TECN3,0.5,1842383.8802130187,4.78,380657.82649029314,4.84
2024-09-19,SYNE3,0.5,1819544.4106236014,4.0,454886.10265590035,4.0
2024-09-19,TECN3,0.5,1834770.7236832131,4.78,380657.82649029314,4.82
2024-09-20,SYNE3,0.5,1819544.4106236014,4.0,454886.10265590035,4.0
2024-09-20,TECN3,0.5,1792898.3627692808,4.78,380657.82649029314,4.71
2024-09-23,SYNE3,0.5,1792251.2444642473,4.0,454886.10265590035,3.94
2024-09-23,TECN3,0.5,1804318.0975639895,4.78,380657.82649029314,4.74
2024-09-24,SYNE3,0.5,1787702.3834376885,4.0,454886.10265590035,3.93
2024-09-24,TECN3,0.5,1834770.7236832131,4.78,380657.82649029314,4.82
2024-09-25,SYNE3,0.5,1796800.1054908065,4.0,454886.10265590035,3.95
2024-09-25,TECN3,0.5,1789091.7845043777,4.78,380657.82649029314,4.7
2024-09-26,SYNE3,0.5,1801348.9665173653,4.0,454886.10265590035,3.96
2024-09-26,TECN3,0.5,1770058.8931798632,4.78,380657.82649029314,4.65
2024-09-27,SYNE3,0.5,1787702.3834376885,4.0,454886.10265590035,3.93
2024-09-27,TECN3,0.5,1846190.4584779216,4.78,380657.82649029314,4.85
2024-09-30,SYNE3,0.5,1783153.5224111294,4.0,454886.10265590035,3.92
2024-09-30,TECN3,0.5,1785285.206239475,4.78,380657.82649029314,4.69
2024-10-01,SYNE3,0.5,1774055.8003580114,4.0,454886.10265590035,3.9
2024-10-01,TECN3,0.5,1766252.31491496,4.78,380657.82649029314,4.64
2024-10-02,SYNE3,0.5,1810446.6885704834,4.0,454886.10265590035,3.98
2024-10-02,TECN3,0.5,1766252.31491496,4.78,380657.82649029314,4.64
2024-10-03,SYNE3,0.5,1787702.3834376885,4.0,454886.10265590035,3.93
2024-10-03,TECN3,0.5,1811931.2540937953,4.78,380657.82649029314,4.76
2024-10-04,SYNE3,0.5,1801348.9665173653,4.0,454886.10265590035,3.96
2024-10-04,TECN3,0.5,1766252.31491496,4.78,380657.82649029314,4.64
2024-10-07,SYNE3,0.5,1769506.9393314524,4.0,454886.10265590035,3.89
2024-10-07,TECN3,0.5,1789091.7845043777,4.78,380657.82649029314,4.7
2024-10-08,SYNE3,0.5,1796800.1054908065,4.0,454886.10265590035,3.95
2024-10-08,TECN3,0.5,1910902.2889812714,4.78,380657.82649029314,5.02
2024-10-09,SYNE3,0.5,1792251.2444642473,4.0,454886.10265590035,3.94
2024-10-09,TECN3,0.5,1975614.1194846216,4.78,380657.82649029314,5.19
2024-10-10,SYNE3,0.5,1787702.3834376885,4.0,454886.10265590035,3.93
2024-10-10,TECN3,0.5,1990840.4325442333,4.78,380657.82649029314,5.23
2024-10-11,MDNE3,0.5,1865737.2312824233,14.45,130745.42615854403,14.27
2024-10-11,SYNE3,0.5,1889271.407990961,3.93,480730.63816563896,3.93
2024-10-14,MDNE3,0.5,1874889.4111135213,14.45,130745.42615854403,14.34
2024-10-14,SYNE3,0.5,1894078.7143726174,3.93,480730.63816563896,3.94
2024-10-15,MDNE3,0.5,1860507.4142360815,14.45,130745.42615854403,14.23
2024-10-15,SYNE3,0.5,1898886.020754274,3.93,480730.63816563896,3.95
2024-10-16,MDNE3,0.5,1853970.1429281542,14.45,130745.42615854403,14.18
2024-10-16,SYNE3,0.5,1908500.6335175869,3.93,480730.63816563896,3.97
2024-10-17,MDNE3,0.5,1826513.60343486,14.45,130745.42615854403,13.97
2024-10-17,SYNE3,0.5,2028683.2930589963,3.93,480730.63816563896,4.22
2024-10-18,MDNE3,0.5,1821283.7863885183,14.45,130745.42615854403,13.93
2024-10-18,SYNE3,0.5,2081563.6632572168,3.93,480730.63816563896,4.33
2024-10-21,MDNE3,0.5,1833050.874742787,14.45,130745.42615854403,14.02
2024-10-21,SYNE3,0.5,2019068.6802956837,3.93,480730.63816563896,4.2
2024-10-22,MDNE3,0.5,1816053.9693421766,14.45,130745.42615854403,13.89
2024-10-22,SYNE3,0.5,1966188.3100974632,3.93,480730.63816563896,4.09
2024-10-23,MDNE3,0.5,1817361.423603762,14.45,130745.42615854403,13.9
2024-10-23,SYNE3,0.5,1975802.9228607763,3.93,480730.63816563896,4.11
2024-10-24,MDNE3,0.5,1846125.4173586415,14.45,130745.42615854403,14.12
2024-10-24,SYNE3,0.5,2014261.3739140274,3.93,480730.63816563896,4.19
2024-10-25,MDNE3,0.5,1881426.6824214486,14.45,130745.42615854403,14.39
2024-10-25,SYNE3,0.5,2052719.8249672782,3.93,480730.63816563896,4.27
2024-10-28,MDNE3,0.5,1916727.9474842555,14.45,130745.42615854403,14.66
2024-10-28,SYNE3,0.5,2052719.8249672782,3.93,480730.63816563896,4.27
2024-10-29,MDNE3,0.5,1886656.4994677904,14.45,130745.42615854403,14.43
2024-10-29,SYNE3,0.5,2052719.8249672782,3.93,480730.63816563896,4.27
2024-10-30,MDNE3,0.5,1919342.8560074263,14.45,130745.42615854403,14.68
2024-10-30,SYNE3,0.5,2067141.7441122474,3.93,480730.63816563896,4.3
2024-10-31,MDNE3,0.5,1946799.3955007207,14.45,130745.42615854403,14.89
2024-10-31,SYNE3,0.5,2071949.0504939037,3.93,480730.63816563896,4.31
2024-11-01,MDNE3,0.5,1860507.4142360815,14.45,130745.42615854403,14.23
2024-11-01,SYNE3,0.5,2067141.7441122474,3.93,480730.63816563896,4.3
2024-11-04,MDNE3,0.5,1959873.938116575,14.45,130745.42615854403,14.99
2024-11-04,SYNE3,0.5,2081563.6632572168,3.93,480730.63816563896,4.33
2024-11-05,MDNE3,0.5,1975563.3892556,14.45,130745.42615854403,15.11
2024-11-05,SYNE3,0.5,2148865.952600406,3.93,480730.63816563896,4.47
